PQ630031,spike,97.045,4095,106,4,23405,27493,1,4086,0.0,6836,14
PQ630032,spike,95.057,2994,115,4,23405,26377,1,2982,0.0,4745,10
PQ630032,spike,100.000,154,0,0,27328,27481,3933,4086,1.26e-76,279,10
PQ630033,spike,95.057,2994,115,5,23405,26377,1,2982,0.0,4740,10
PQ630033,spike,100.000,154,0,0,27328,27481,3933,4086,1.26e-76,279,10
PQ630034,spike,95.124,2994,113,4,23402,26374,1,2982,0.0,4754,10
PQ630034,spike,100.000,154,0,0,27325,27478,3933,4086,1.26e-76,279,10
PQ630035,spike,95.190,2994,111,4,23399,26371,1,2982,0.0,4763,10
PQ630035,spike,100.000,154,0,0,27322,27475,3933,4086,1.26e-76,279,10
PQ630036,spike,95.157,2994,112,4,23405,26377,1,2982,0.0,4758,10
PQ630036,spike,100.000,154,0,0,27328,27481,3933,4086,1.26e-76,279,10
PQ630037,spike,96.218,4098,122,5,23405,27481,1,4086,0.0,6699,14
PQ630038,spike,98.401,2251,33,1,25231,27481,1839,4086,0.0,3896,7
PQ630039,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630040,spike,96.218,4098,122,5,23405,27481,1,4086,0.0,6699,14
PQ630041,spike,96.218,4098,122,5,23405,27481,1,4086,0.0,6699,14
PQ630042,spike,93.723,1163,52,2,21080,22221,750,1912,0.0,1779,4
PQ630043,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630044,spike,98.179,2251,38,1,25219,27469,1839,4086,0.0,3874,11
PQ630044,spike,93.939,924,47,2,23405,24328,1,915,0.0,1414,11
PQ630045,spike,96.242,4098,121,5,23405,27481,1,4086,0.0,6704,14
PQ630046,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630048,spike,98.427,1144,18,0,25210,26353,1839,2982,0.0,1983,8
PQ630048,spike,95.005,921,40,2,23393,24313,1,915,0.0,1451,8
PQ630048,spike,99.351,154,1,0,27304,27457,3933,4086,5.23e-75,274,8
PQ630049,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630050,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6713,14
PQ630051,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6713,14
PQ630052,spike,95.324,2994,107,5,23405,26377,1,2982,0.0,4776,10
PQ630052,spike,100.000,154,0,0,27328,27481,3933,4086,1.26e-76,279,10
PQ630053,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630054,spike,95.662,2236,73,3,22091,24305,750,2982,0.0,3604,8
PQ630054,spike,100.000,154,0,0,25256,25409,3933,4086,1.17e-76,279,8
PQ630055,spike,96.242,4098,121,5,23405,27481,1,4086,0.0,6704,14
PQ630056,spike,98.134,2251,39,1,25219,27469,1839,4086,0.0,3869,11
PQ630056,spike,93.939,924,47,2,23405,24328,1,915,0.0,1414,11
PQ630057,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630058,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6713,14
PQ630059,spike,97.070,4095,105,4,23405,27493,1,4086,0.0,6840,14
PQ630060,spike,97.384,1147,27,1,22148,23294,1839,2982,0.0,1932,5
PQ630060,spike,100.000,154,0,0,24245,24398,3933,4086,1.13e-76,279,5
PQ630061,spike,100.000,154,0,0,25247,25400,3933,4086,1.17e-76,279,1
PQ630062,spike,97.094,4095,104,4,22419,26507,1,4086,0.0,6845,14
PQ630063,spike,96.242,4098,121,5,23405,27481,1,4086,0.0,6704,14
PQ630064,spike,96.315,4098,118,5,22306,26382,1,4086,0.0,6717,14
PQ630065,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630066,spike,98.134,2251,39,1,25219,27469,1839,4086,0.0,3869,11
PQ630066,spike,93.939,924,47,2,23405,24328,1,915,0.0,1414,11
PQ630067,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630068,spike,97.384,1147,27,1,25219,26365,1839,2982,0.0,1932,7
PQ630068,spike,93.939,924,47,2,23405,24328,1,915,0.0,1414,7
PQ630068,spike,100.000,154,0,0,27316,27469,3933,4086,1.26e-76,279,7
PQ630069,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630070,spike,96.850,4095,111,5,23393,27478,1,4086,0.0,6799,14
PQ630071,spike,96.996,4095,108,4,23393,27481,1,4086,0.0,6827,14
PQ630072,spike,96.874,4095,110,5,23393,27478,1,4086,0.0,6802,14
PQ630073,spike,96.334,4092,120,5,23405,27472,1,4086,0.0,6708,13
PQ630074,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630075,spike,97.356,2194,49,2,22121,24308,792,2982,0.0,3695,8
PQ630075,spike,100.000,154,0,0,25259,25412,3933,4086,1.17e-76,279,8
PQ630076,spike,94.469,922,42,3,23393,24311,1,916,0.0,1428,4
PQ630076,spike,99.351,154,1,0,27292,27445,3933,4086,5.23e-75,274,4
PQ630077,spike,96.559,4098,117,4,23405,27490,1,4086,0.0,6759,14
PQ630078,spike,96.218,4098,122,5,23405,27481,1,4086,0.0,6699,14
PQ630079,spike,97.297,1147,28,1,25231,26377,1839,2982,0.0,1928,10
PQ630079,spike,99.004,904,9,0,26578,27481,3183,4086,0.0,1590,10
PQ630079,spike,93.946,925,47,2,23405,24329,1,916,0.0,1416,10
PQ630080,spike,97.021,4095,107,4,23393,27481,1,4086,0.0,6831,14
PQ630081,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6713,14
PQ630082,spike,97.167,4095,101,4,23393,27481,1,4086,0.0,6858,14
PQ630083,spike,98.265,2248,39,0,25225,27472,1839,4086,0.0,3884,11
PQ630083,spike,93.818,922,48,3,23405,24323,1,916,0.0,1410,11
PQ630084,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630085,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630086,spike,97.118,4095,103,4,23405,27493,1,4086,0.0,6850,14
PQ630087,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630088,spike,97.165,4092,95,4,23393,27469,1,4086,0.0,6858,14
PQ630089,spike,96.899,4095,109,5,23393,27478,1,4086,0.0,6807,14
PQ630090,spike,96.899,4095,109,5,23393,27478,1,4086,0.0,6807,14
PQ630091,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630092,spike,96.218,4098,122,5,23405,27481,1,4086,0.0,6700,14
PQ630093,spike,98.179,2251,38,1,25225,27475,1839,4086,0.0,3874,7
PQ630094,spike,97.143,4095,102,4,23417,27505,1,4086,0.0,6854,14
PQ630095,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630096,spike,96.923,4095,108,5,23393,27478,1,4086,0.0,6811,14
PQ630097,spike,96.218,4098,122,5,23405,27481,1,4086,0.0,6699,14
PQ630098,spike,97.733,1147,23,1,25219,26365,1839,2982,0.0,1950,7
PQ630098,spike,94.270,925,44,2,23393,24317,1,916,0.0,1429,7
PQ630098,spike,100.000,154,0,0,27316,27469,3933,4086,1.26e-76,279,7
PQ630099,spike,96.850,4095,111,5,23393,27478,1,4086,0.0,6799,14
PQ630100,spike,97.902,1144,24,0,25204,26347,1839,2982,0.0,1956,4
PQ630100,spike,99.351,154,1,0,27298,27451,3933,4086,5.34e-75,274,4
PQ630101,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630102,spike,96.218,4098,122,5,23405,27481,1,4086,0.0,6699,14
PQ630103,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6713,14
PQ630104,spike,96.947,4095,110,4,23393,27481,1,4086,0.0,6818,14
PQ630105,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6713,14
PQ630106,spike,96.923,4095,108,5,23393,27478,1,4086,0.0,6811,14
PQ630107,spike,97.094,4095,104,4,23405,27493,1,4086,0.0,6845,14
PQ630108,spike,96.315,4098,127,4,21333,25418,1,4086,0.0,6714,15
PQ630109,spike,97.241,4095,98,4,23405,27493,1,4086,0.0,6872,14
PQ630110,spike,96.899,4095,109,5,23393,27478,1,4086,0.0,6807,14
PQ630111,spike,96.242,4098,121,5,23405,27481,1,4086,0.0,6704,14
PQ630112,spike,97.021,4095,107,4,23393,27481,1,4086,0.0,6831,14
PQ630113,spike,96.707,3340,86,3,24163,27481,750,4086,0.0,5536,11
PQ630114,spike,96.899,4095,109,5,23393,27478,1,4086,0.0,6807,14
PQ630115,spike,96.923,4095,108,5,23393,27478,1,4086,0.0,6811,14
PQ630116,spike,96.096,4098,127,5,23405,27481,1,4086,0.0,6685,14
PQ630117,spike,96.899,4095,109,5,23393,27478,1,4086,0.0,6807,14
PQ630118,spike,96.568,3963,111,4,23540,27481,128,4086,0.0,6539,13
PQ630119,spike,96.923,4095,108,5,23393,27478,1,4086,0.0,6811,14
PQ630120,spike,96.899,4095,109,5,23393,27478,1,4086,0.0,6807,14
PQ630121,spike,96.874,4095,110,5,23393,27478,1,4086,0.0,6802,14
PQ630122,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630123,spike,96.359,4092,119,5,23405,27472,1,4086,0.0,6713,13
PQ630124,spike,97.384,1147,27,1,25231,26377,1839,2982,0.0,1932,4
PQ630124,spike,99.351,154,1,0,27328,27481,3933,4086,5.34e-75,274,4
PQ630125,spike,97.733,1147,23,1,25231,26377,1839,2982,0.0,1950,7
PQ630125,spike,93.946,925,47,2,23405,24329,1,916,0.0,1417,7
PQ630125,spike,100.000,154,0,0,27328,27481,3933,4086,1.26e-76,279,7
PQ630126,spike,96.899,4095,109,5,23393,27478,1,4086,0.0,6807,14
PQ630127,spike,96.242,4098,121,5,23405,27481,1,4086,0.0,6704,14
PQ630128,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630129,spike,96.218,4098,122,5,23405,27481,1,4086,0.0,6700,14
PQ630130,spike,98.310,2248,38,0,25210,27457,1839,4086,0.0,3883,11
PQ630130,spike,94.794,922,42,2,23393,24314,1,916,0.0,1443,11
PQ630131,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6713,14
PQ630132,spike,97.241,4095,98,4,23393,27481,1,4086,0.0,6872,14
PQ630133,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6715,14
PQ630134,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630135,spike,96.640,4107,111,5,23393,27493,1,4086,0.0,6787,14
PQ630136,spike,97.559,1147,25,1,25204,26350,1839,2982,0.0,1941,7
PQ630136,spike,94.378,925,43,2,23384,24308,1,916,0.0,1434,7
PQ630136,spike,100.000,154,0,0,27301,27454,3933,4086,1.26e-76,279,7
PQ630137,spike,98.992,1190,12,0,26292,27481,2897,4086,0.0,2093,8
PQ630137,spike,93.723,1163,52,2,24163,25304,750,1912,0.0,1779,8
PQ630138,spike,97.094,4095,104,4,23393,27481,1,4086,0.0,6845,14
PQ630139,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630140,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630141,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6719,14
PQ630142,spike,97.094,4095,104,4,23393,27481,1,4086,0.0,6845,14
PQ630143,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630144,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630145,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630146,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630147,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630148,spike,96.796,3340,83,3,24163,27481,750,4086,0.0,5550,11
PQ630149,spike,96.340,4098,117,5,23348,27424,1,4086,0.0,6722,14
PQ630150,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630151,spike,96.340,4098,117,5,23372,27448,1,4086,0.0,6722,14
PQ630152,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630153,spike,96.364,4098,116,5,23405,27481,1,4086,0.0,6726,14
PQ630154,spike,96.388,4098,115,5,23405,27481,1,4086,0.0,6731,14
PQ630155,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630156,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630157,spike,96.364,4098,116,5,23405,27481,1,4086,0.0,6726,14
PQ630158,spike,97.167,4095,101,4,23393,27481,1,4086,0.0,6861,14
PQ630159,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630160,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630161,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630162,spike,96.266,4098,120,5,23405,27481,1,4086,0.0,6708,14
PQ630163,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6718,14
PQ630164,spike,96.340,4098,117,5,23348,27424,1,4086,0.0,6722,14
PQ630165,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6713,14
PQ630166,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630167,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630168,spike,96.364,4098,116,5,23405,27481,1,4086,0.0,6726,14
PQ630169,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6719,14
PQ630170,spike,96.315,4098,118,5,23372,27448,1,4086,0.0,6717,14
PQ630171,spike,96.364,4098,116,5,23405,27481,1,4086,0.0,6726,14
PQ630172,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6717,14
PQ630173,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630174,spike,96.364,4098,116,5,23405,27481,1,4086,0.0,6726,14
PQ630175,spike,96.291,4098,119,5,23405,27481,1,4086,0.0,6714,14
PQ630176,spike,96.340,4098,117,5,23372,27448,1,4086,0.0,6722,14
PQ630177,spike,96.315,4098,118,5,23405,27481,1,4086,0.0,6718,14
PQ630178,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630179,spike,96.340,4098,117,5,23405,27481,1,4086,0.0,6722,14
PQ630180,spike,95.725,2994,95,5,23393,26365,1,2982,0.0,4830,11
PQ630180,spike,100.000,154,0,0,27316,27469,3933,4086,1.23e-76,279,11
PQ630181,spike,96.437,4098,113,5,23393,27469,1,4086,0.0,6740,14
PQ659986,spike,94.046,1142,62,2,1,1142,1,1136,0.0,1750,100
PQ659987,spike,94.308,1142,59,2,1,1142,1,1136,0.0,1764,100
PQ659988,spike,95.447,1142,46,2,1,1142,1,1136,0.0,1822,100
PQ659989,spike,94.746,1142,54,2,1,1142,1,1136,0.0,1786,100
PQ659990,spike,93.783,1142,65,2,1,1142,1,1136,0.0,1737,100
PQ659991,spike,92.820,1142,76,1,1,1142,1,1136,0.0,1691,100
PQ659992,spike,94.746,1142,54,2,1,1142,1,1136,0.0,1786,100
PQ659993,spike,94.221,1142,60,2,1,1142,1,1136,0.0,1759,100
S62886,spike,99.535,4086,18,1,5,4089,1,4086,0.0,7280,99
Z21849,spike,99.608,4086,16,0,1,4086,1,4086,0.0,7297,100
Z32768,spike,93.547,4122,200,7,1,4092,1,4086,0.0,6263,100
Z32769,spike,93.062,4122,220,6,1,4092,1,4086,0.0,6177,100
